Product,Region,Month,Year,Sales
Phones,Middle East,9,2019,386
Phones,North America,7,2022,400
Laptops,Middle East,4,2021,481
Phones,North America,4,2011,464
Laptops,Asia,8,2018,520
Computers,North America,4,2014,288
TVs,Middle East,11,2018,394
Computers,North America,9,2018,319
TVs,Europe,11,2020,351
Computers,Middle East,8,2022,704
Phones,North America,4,2021,549
Phones,Europe,4,2010,720
iPads,Middle East,9,2021,213
TVs,Europe,8,2014,915
iPads,Asia,4,2019,557
Phones,Europe,8,2022,825
Phones,Asia,1,2015,354
Computers,Europe,7,2020,771
TVs,Middle East,10,2014,722
Computers,Asia,1,2014,280
Laptops,Asia,1,2015,505
Laptops,North America,12,2012,454
Phones,Asia,2,2019,179
Laptops,Asia,5,2014,452
Computers,Europe,8,2011,551
TVs,Asia,6,2010,764
Phones,Europe,6,2011,843
Computers,North America,11,2011,804
Computers,Europe,10,2010,535
Laptops,North America,9,2019,479
iPads,North America,1,2014,617
Computers,Europe,7,2017,825
TVs,North America,8,2015,588
Phones,North America,2,2020,291
Laptops,Middle East,4,2010,615
TVs,Asia,9,2022,886
Computers,Asia,2,2010,459
Laptops,Middle East,2,2018,448
Computers,North America,3,2012,496
iPads,Europe,12,2013,103
Laptops,Europe,9,2021,664
Laptops,North America,5,2017,569
Computers,Middle East,8,2012,365
Phones,Europe,3,2020,199
TVs,Europe,10,2021,970
Phones,North America,1,2014,813
TVs,Asia,8,2020,415
Laptops,Asia,7,2017,770
Phones,Asia,4,2015,605
TVs,Europe,7,2010,794
Computers,Asia,2,2012,443
Laptops,Middle East,12,2015,441
TVs,Europe,2,2013,921
Phones,Asia,4,2017,767
Phones,Middle East,10,2011,220
TVs,Asia,3,2016,505
Laptops,Middle East,12,2020,917
Phones,Europe,10,2016,874
TVs,Europe,11,2010,426
Phones,Middle East,6,2017,993
Laptops,Asia,2,2012,368
Computers,Asia,9,2014,694
Phones,Middle East,2,2010,520
iPads,Middle East,12,2015,139
TVs,Middle East,2,2012,434
Phones,Middle East,4,2018,354
iPads,North America,1,2013,575
iPads,Middle East,5,2017,321
Computers,Middle East,1,2017,552
Laptops,Europe,5,2019,379
iPads,North America,8,2014,193
TVs,North America,12,2021,496
iPads,Asia,4,2015,170
Computers,North America,5,2017,630
Laptops,Europe,12,2015,373
TVs,Asia,5,2015,391
Computers,North America,4,2010,364
Computers,North America,7,2022,514
iPads,North America,11,2012,724
Computers,Europe,7,2010,166
TVs,Europe,9,2013,924
Computers,Middle East,5,2010,974
Computers,North America,4,2011,265
iPads,Middle East,1,2017,918
TVs,North America,3,2010,818
iPads,North America,5,2010,721
iPads,Asia,9,2013,481
Laptops,North America,9,2014,453
TVs,Asia,12,2022,710
Phones,North America,3,2016,901
iPads,Asia,8,2012,452
iPads,North America,11,2013,561
TVs,Asia,11,2016,346
TVs,Asia,8,2012,854
Phones,Asia,7,2014,954
iPads,North America,7,2016,170
iPads,Middle East,12,2017,214
Phones,North America,9,2017,134
Computers,Middle East,5,2012,961
iPads,North America,10,2018,561
